,nsample,pid,coretype,expid,event,pmc0,pmc1,pmc2,pmc3,pmc4,pmc5,pmc6,pmc7
523,1047,2217,0,0,tick,801232060,2000636994,1998587682,801232060,95364629,630660998.0,1999395933.0,0.0
524,1049,2217,0,0,tick,432327330,1984046594,1982929554,432327330,70643641,348645606.0,2000917252.0,0.0
525,1051,2217,0,0,tick,503445327,2001140407,1998411354,503445327,135508004,668044003.0,1999165810.0,0.0
526,1053,2217,0,0,tick,629250892,1999996297,2006126748,629250892,266574384,716847076.0,2001082607.0,0.0
527,1055,2217,0,0,tick,526804173,1981239622,1985481018,526804173,162285584,980298854.0,2001273309.0,0.0
528,1057,2217,0,0,tick,924634171,2002912374,2003156046,924634171,349543996,900485552.0,1986848775.0,0.0
529,1059,2217,0,0,tick,892514832,1985620185,1986010590,892514832,334673711,900375787.0,2002391238.0,0.0
530,1061,2217,0,0,tick,904131484,2002102368,2002436940,904131484,338306512,896678356.0,2002524848.0,0.0
531,1063,2217,0,0,tick,900106164,1989909500,1994247648,900106164,328655671,883667325.0,2002614757.0,0.0
532,1065,2217,0,0,tick,883007148,2002057433,2002191816,883007148,315106365,897592215.0,2002661199.0,0.0
533,1067,2217,0,0,tick,864647620,2001191858,2000967522,864647620,292977968,862646705.0,2002173737.0,0.0
534,1069,2217,0,0,tick,813365090,2002379454,2001882018,813365090,271990044,765123628.0,1986376383.0,0.0
535,1071,2217,0,0,tick,693575531,1974858148,1985360340,693575531,201286809,622650722.0,2002381270.0,0.0
536,1073,2217,0,0,tick,425525403,1999309369,1999277262,425525403,110886315,586791051.0,1992276950.0,0.0
537,1075,2217,0,0,tick,635908995,2001076941,1998799578,635908995,79016225,827877578.0,2001142339.0,0.0
538,1077,2217,0,0,tick,798395260,2000943841,1997683656,798395260,86552523,702223730.0,1994883672.0,0.0
539,1079,2217,0,0,tick,748652912,2000624108,1998703482,748652912,91429455,713706602.0,1998030191.0,0.0
540,1081,2217,0,0,tick,510930447,1989178427,1992306504,510930447,74584583,413209028.0,2001570173.0,0.0
541,1083,2217,0,0,tick,421058328,1999608139,1999244352,421058328,133724437,600717412.0,2001245704.0,0.0
542,1085,2217,0,0,tick,591869299,2000461972,2004828150,591869299,252850235,648202939.0,2001733474.0,0.0
543,1087,2217,0,0,tick,521185382,1999285894,2004406158,521185382,170191008,1035679312.0,2003322885.0,0.0
544,1089,2217,0,0,tick,960963694,1986975074,1987203528,960963694,365576908,920112569.0,1979493539.0,0.0
545,1091,2217,0,0,tick,910521756,1981793935,1987285836,910521756,344786225,915689447.0,2003446010.0,0.0
546,1093,2217,0,0,tick,917307443,2002923652,2003084676,917307443,344337758,913291268.0,1987008990.0,0.0
547,1095,2217,0,0,tick,911724197,2002382725,2002673556,911724197,339740880,907439336.0,2002707029.0,0.0
548,1097,2217,0,0,tick,920952084,2002847273,2003216238,920952084,336816551,908787250.0,1984885650.0,0.0
549,1099,2217,0,0,tick,907066566,1978804572,1987060470,907066566,333552203,910490653.0,2002952947.0,0.0
550,1101,2217,0,0,tick,897104556,1995923641,2002080786,897104556,317001907,909790558.0,2000541246.0,0.0
551,1103,2217,0,0,tick,890816305,2000446460,2000578224,890816305,303273016,840054467.0,1985736183.0,0.0
552,1105,2217,0,0,tick,754117429,2002475978,2002704906,754117429,219433010,474545569.0,1998992271.0,0.0
553,1107,2217,0,0,tick,538891583,2000821927,1999211700,538891583,78908964,843823183.0,2000797761.0,0.0
554,1109,2217,0,0,tick,832052712,1984842760,1981855374,832052712,93844757,776146548.0,2000425821.0,0.0
555,1111,2217,0,0,tick,820738553,1984333973,1982475552,820738553,94491930,745414613.0,2001520992.0,0.0
556,1113,2217,0,0,tick,672312238,1999978486,1997760228,672312238,87155039,629037905.0,1984207324.0,0.0
557,1115,2217,0,0,tick,471616296,1983807857,1982357826,471616296,64571105,288930243.0,1982984472.0,0.0
558,1117,2217,0,0,tick,612153836,2001481142,2002914168,612153836,262183937,610838875.0,1993192181.0,0.0
559,1119,2217,0,0,tick,655814122,2001023062,2011372368,655814122,272579225,572365225.0,2000286448.0,0.0
560,1121,2217,0,0,tick,831041241,2000174289,2001814368,831041241,277193488,919952246.0,1976228229.0,0.0
561,1123,2217,0,0,tick,938043934,2001688837,2001779106,938043934,333066487,959719133.0,2002297658.0,0.0
562,1125,2217,0,0,tick,902408194,2002053443,2002095282,902408194,306688494,817195828.0,1986465740.0,0.0
563,1127,2217,0,0,tick,639177450,1984506641,1985805930,639177450,167564679,519505369.0,2000671018.0,0.0
564,1129,2217,0,0,tick,518414388,1985120385,1983763926,518414388,74539931,871313194.0,1984036678.0,0.0
565,1131,2217,0,0,tick,860733228,1989780412,1989209400,860733228,96192064,858361746.0,2001348186.0,0.0
566,1133,2217,0,0,tick,599340172,1999967790,1998891030,599340172,82772004,527951692.0,1985706261.0,0.0
567,1135,2217,0,0,tick,379737592,2000329620,2000272128,379737592,65874963,273314681.0,1985920557.0,0.0
568,1137,2217,0,0,tick,434896065,1985800124,1986498894,434896065,164330603,707606718.0,2001601250.0,0.0
569,1139,2217,0,0,tick,612116437,2001485364,2006503632,612116437,256474092,728179750.0,2001068911.0,0.0
570,1141,2217,0,0,tick,778083292,1988569045,1991958522,778083292,255748540,1027069453.0,2003215408.0,0.0
571,1143,2217,0,0,tick,948756383,1976087707,1986907980,948756383,354323762,954330032.0,2003323263.0,0.0
572,1145,2217,0,0,tick,948485837,2003087195,2003367114,948485837,348734750,935885017.0,1987223519.0,0.0
573,1147,2217,0,0,tick,945937317,2003352879,2003412120,945937317,349332776,944461208.0,2003043869.0,0.0
574,1149,2217,0,0,tick,948663992,1983583650,1986358692,948663992,336411622,955893447.0,2002894741.0,0.0
575,1151,2217,0,0,tick,919861175,2002450173,2002450488,919861175,309794832,923652197.0,2000875008.0,0.0
576,1153,2217,0,0,tick,720519533,1986492598,1986436596,720519533,196391722,472968798.0,2000138809.0,0.0
577,1155,2217,0,0,tick,519000476,1974007447,1983509442,519000476,83828534,859991551.0,1998549784.0,0.0
578,1157,2217,0,0,tick,785415532,1984445765,1982383482,785415532,92043276,592427874.0,2000532682.0,0.0
579,1159,2217,0,0,tick,347212002,2000356242,2000228592,347212002,60591649,474793134.0,1999798358.0,0.0
580,1161,2217,0,0,tick,533883044,2001055749,2000457234,533883044,77989879,267586010.0,2001436415.0,0.0
581,1163,2217,0,0,tick,679109895,1983842954,1985931912,679109895,285434631,677131678.0,1999811956.0,0.0
582,1165,2217,0,0,tick,668846922,1990631014,2016758988,668846922,274064248,532675419.0,1998979786.0,0.0
583,1167,2217,0,0,tick,1151028998,1985354541,1985450262,1151028998,414747598,1194996849.0,2001273339.0,0.0
584,1169,2217,0,0,tick,1192932712,2002212520,2002250664,1192932712,430779917,1171373615.0,1986832053.0,0.0
585,1171,2217,0,0,tick,1187780879,2002983323,2002940070,1187780879,418874532,1198282877.0,2003375341.0,0.0
586,1173,2217,0,0,tick,1235374140,1976297766,1986724764,1235374140,431892813,1207037887.0,1986973617.0,0.0
587,1175,2217,0,0,tick,1264957051,2002928050,2002810548,1264957051,437458054,1270805210.0,2002422935.0,0.0
588,1177,2217,0,0,tick,996411220,2002672440,2002754058,996411220,319526730,640523574.0,2002279873.0,0.0
589,1179,2217,0,0,tick,432654966,1982759961,1984143978,432654966,103657698,444835214.0,2002012209.0,0.0
590,1181,2217,0,0,tick,292341983,2000430506,1999688550,292341983,55900775,653436823.0,1984562090.0,0.0
591,1183,2217,0,0,tick,918943712,1984746665,1983241728,918943712,103614882,865900904.0,2000016230.0,0.0
592,1185,2217,0,0,tick,384836903,2001558780,2001684426,384836903,64155120,583363550.0,2001464505.0,0.0
593,1187,2217,0,0,tick,414652210,2001880075,2003298936,414652210,137414249,906396303.0,2001937365.0,0.0
594,1189,2217,0,0,tick,769663492,2001418719,2012143740,769663492,315381993,599151249.0,1999941036.0,0.0
595,1191,2217,0,0,tick,997917814,1994189597,1994103420,997917814,354791869,990249868.0,2003179659.0,0.0
596,1193,2217,0,0,tick,950044564,2002938365,2002737684,950044564,341982278,986793331.0,1987491240.0,0.0
597,1195,2217,0,0,tick,969038570,1986838366,1987006860,969038570,335965196,950588176.0,2002881135.0,0.0
598,1197,2217,0,0,tick,919824224,2001856336,2001619896,919824224,298121267,717156415.0,1996441934.0,0.0
599,1199,2217,0,0,tick,603477566,2001291019,2001265368,603477566,156452444,460615699.0,1983412797.0,0.0
600,1201,2217,0,0,tick,351297828,2001003128,2000285430,351297828,63463005,734743177.0,1976582745.0,0.0
601,1203,2217,0,0,tick,1006862329,2000428011,1998615180,1006862329,108006474,883676359.0,1986681056.0,0.0
602,1205,2217,0,0,tick,854343724,1982283091,1983302736,854343724,96763878,883930627.0,1984365172.0,0.0
603,1207,2217,0,0,tick,1012729628,2001221340,1999676268,1012729628,112776498,545516185.0,2001097807.0,0.0
604,1209,2217,0,0,tick,292662379,1985664790,1986213138,292662379,59562810,778322233.0,1993819461.0,0.0
605,1211,2217,0,0,tick,915042098,2000956025,2006850048,915042098,373549712,776511620.0,2000116239.0,0.0
606,1213,2217,0,0,tick,823613019,1984603974,1984732668,823613019,261382277,1019994106.0,1976015827.0,0.0
607,1215,2217,0,0,tick,995957536,1986828279,1986408540,995957536,345248069,1020434161.0,1986638209.0,0.0
608,1217,2217,0,0,tick,584219270,2001263292,2001338010,584219270,156487578,502991703.0,2000627126.0,0.0
609,1219,2217,0,0,tick,317250472,2001366147,2000353098,317250472,59708495,368596223.0,2001536614.0,0.0
610,1221,2217,0,0,tick,339226990,1999982723,2000645940,339226990,56620089,292041114.0,2001353430.0,0.0
611,1223,2217,0,0,tick,274174469,1993540642,1994875158,274174469,52032446,582054348.0,2000141329.0,0.0
612,1225,2217,0,0,tick,1124698403,1976515772,1986957966,1124698403,464449174,863483637.0,2000511972.0,0.0
613,1227,2217,0,0,tick,935791578,1984666016,1984698726,935791578,289374236,1127376992.0,2003468073.0,0.0
614,1229,2217,0,0,tick,995471243,2002814531,2002862694,995471243,315438247,783826346.0,2002702381.0,0.0
615,1231,2217,0,0,tick,472417406,1998599843,1998650448,472417406,108140626,391620502.0,1986376468.0,0.0
616,1233,2217,0,0,tick,281677697,1976110372,1983402642,281677697,53883602,260316465.0,2000227472.0,0.0
617,1235,2217,0,0,tick,251929752,1976734032,1986349542,251929752,49854257,254746745.0,2000197580.0,0.0
618,1237,2217,0,0,tick,369017770,1999064982,1999137366,369017770,118311147,845326219.0,2001578657.0,0.0
619,1239,2217,0,0,tick,1089119086,2000548227,2001768528,1089119086,443143463,861722947.0,1999762158.0,0.0
620,1241,2217,0,0,tick,1141910345,2003176263,2002840656,1141910345,408012300,1145225303.0,2003362299.0,0.0
621,1243,2217,0,0,tick,1138246707,2003254287,2002791210,1138246707,398457131,1246671576.0,1986231296.0,0.0
622,1245,2217,0,0,tick,484910285,1988984184,1990337616,484910285,130775941,456263302.0,2006557932.0,0.0
623,1247,2217,0,0,tick,268144477,1994483569,1994260308,268144477,53333889,252906909.0,2002221220.0,0.0
624,1249,2217,0,0,tick,250132813,1981820058,1987417590,250132813,49775459,254047113.0,2002016065.0,0.0
625,1251,2217,0,0,tick,452609629,2000718795,2001060216,452609629,126557536,516680588.0,2005504164.0,0.0
626,1253,2217,0,0,tick,278880074,2003244105,2003204646,278880074,55448192,254851361.0,2002369845.0,0.0
627,1255,2217,0,0,tick,251904925,1993894433,1995663006,251904925,50137366,253320337.0,2001382390.0,0.0
